experiment,run,key,value,step
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,mean_r2,-0.007475018501281738,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,ridge_meanpool_mae,15.24567699432373,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,ridge_meanpool_r2,0.6470814943313599,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,time_prof_mae,15.331465721130371,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,time_prof_r2,0.6308383941650391,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,train_loss,0.6068563461303711,3910
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,val_mae,11.577498941718199,3914
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,val_mae_CAM2,10.479150548649846,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,val_mae_CAM3,12.190629898543241,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,val_r2,0.740221410954728,3914
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,val_r2_CAM2,0.8248245991679165,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,val_r2_CAM3,0.7739496193017279,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,val_tail_mean,0.740221410954728,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse,val_tail_std,0.0,0
pour_probe_clips_attn,attn_flow_both_lag0.7_mse_noWS,lr,0.0009902912621359223,100
pour_probe_clips_attn,attn_flow_both_lag0.7_mse_noWS,train_loss,0.41952046751976013,100
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,best_val_mae,8.970568814451882,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,best_val_r2,0.8444778168791208,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,ckpt_val_mae,8.970568814451882,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,ckpt_val_r2,0.8428614268604716,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,lr,0.0,2780
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,mean_mae,28.135358810424805,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,mean_r2,-0.007475018501281738,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,ridge_meanpool_mae,15.24567699432373,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,ridge_meanpool_r2,0.6470814943313599,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,time_prof_mae,15.331465721130371,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,time_prof_r2,0.6308383941650391,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,train_loss,0.01498475018888712,2780
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,val_mae,9.044696953783427,2781
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,val_mae_CAM2,8.92015911815041,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,val_mae_CAM3,9.020978510753352,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,val_r2,0.8389469620297185,2781
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,val_r2_CAM2,0.8475824121688794,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,val_r2_CAM3,0.8381404415520638,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,val_tail_mean,0.8389469620297184,0
pour_probe_clips_attn,attn_flow_both_lag0.7_noWS,val_tail_std,1.1102230246251565e-16,0
pour_probe_clips_attn,attn_volume_both,best_val_mae,36.77196023279211,0
pour_probe_clips_attn,attn_volume_both,best_val_r2,0.6678693878878615,0
pour_probe_clips_attn,attn_volume_both,ckpt_val_mae,36.77196023279211,0
pour_probe_clips_attn,attn_volume_both,ckpt_val_r2,0.6666774322264495,0
pour_probe_clips_attn,attn_volume_both,lr,0.0,2980
pour_probe_clips_attn,attn_volume_both,mean_mae,76.89205932617188,0
pour_probe_clips_attn,attn_volume_both,mean_r2,-0.0049228668212890625,0
pour_probe_clips_attn,attn_volume_both,ridge_meanpool_mae,52.574462890625,0
pour_probe_clips_attn,attn_volume_both,ridge_meanpool_r2,0.4502103328704834,0
pour_probe_clips_attn,attn_volume_both,time_prof_mae,42.62258529663086,0
pour_probe_clips_attn,attn_volume_both,time_prof_r2,0.5766188502311707,0
pour_probe_clips_attn,attn_volume_both,train_loss,0.13713034987449646,2980
pour_probe_clips_attn,attn_volume_both,val_mae,36.73960117028297,2987
pour_probe_clips_attn,attn_volume_both,val_mae_CAM2,35.234995959727414,0
pour_probe_clips_attn,attn_volume_both,val_mae_CAM3,38.30892450585681,0
pour_probe_clips_attn,attn_volume_both,val_r2,0.6647742575575534,2987
pour_probe_clips_attn,attn_volume_both,val_r2_CAM2,0.6850072378126866,0
pour_probe_clips_attn,attn_volume_both,val_r2_CAM3,0.6483476266402124,0
pour_probe_clips_attn,attn_volume_both,val_tail_mean,0.6651548924913326,0
pour_probe_clips_attn,attn_volume_both,val_tail_std,0.0007612698675584451,0
pour_probe_clips_attn,attn_volume_both_volA,best_val_mae,35.339109425575245,0
pour_probe_clips_attn,attn_volume_both_volA,best_val_r2,0.6894453581681871,0
pour_probe_clips_attn,attn_volume_both_volA,ckpt_val_mae,35.339109425575245,0
pour_probe_clips_attn,attn_volume_both_volA,ckpt_val_r2,0.687269108881732,0
pour_probe_clips_attn,attn_volume_both_volA,lr,2.902689109302026e-08,2980
pour_probe_clips_attn,attn_volume_both_volA,mean_mae,76.89205932617188,0
pour_probe_clips_attn,attn_volume_both_volA,mean_r2,-0.0049228668212890625,0
pour_probe_clips_attn,attn_volume_both_volA,ridge_meanpool_mae,52.574462890625,0
pour_probe_clips_attn,attn_volume_both_volA,ridge_meanpool_r2,0.4502103328704834,0
pour_probe_clips_attn,attn_volume_both_volA,time_prof_mae,42.62258529663086,0
pour_probe_clips_attn,attn_volume_both_volA,time_prof_r2,0.5766188502311707,0
pour_probe_clips_attn,attn_volume_both_volA,train_loss,0.17395851016044617,2980
pour_probe_clips_attn,attn_volume_both_volA,val_mae,35.53049397561665,2987
pour_probe_clips_attn,attn_volume_both_volA,val_mae_CAM2,35.00443515984118,0
pour_probe_clips_attn,attn_volume_both_volA,val_mae_CAM3,35.67378369130931,0
pour_probe_clips_attn,attn_volume_both_volA,val_r2,0.6860524873950262,2987
pour_probe_clips_attn,attn_volume_both_volA,val_r2_CAM2,0.6719408841863662,0
pour_probe_clips_attn,attn_volume_both_volA,val_r2_CAM3,0.702597333577098,0
pour_probe_clips_attn,attn_volume_both_volA,val_tail_mean,0.6865829806633229,0
pour_probe_clips_attn,attn_volume_both_volA,val_tail_std,0.0009169910852222526,0
pour_probe_clips_attn,attn_volume_both_volB,best_val_mae,40.529072467906175,0
pour_probe_clips_attn,attn_volume_both_volB,best_val_r2,0.5960843711540074,0
pour_probe_clips_attn,attn_volume_both_volB,ckpt_val_mae,40.529072467906175,0
pour_probe_clips_attn,attn_volume_both_volB,ckpt_val_r2,0.6017666319705014,0
pour_probe_clips_attn,attn_volume_both_volB,lr,9.174998728100903e-08,2920
pour_probe_clips_attn,attn_volume_both_volB,mean_mae,77.86082458496094,0
pour_probe_clips_attn,attn_volume_both_volB,mean_r2,-0.004629731178283691,0
pour_probe_clips_attn,attn_volume_both_volB,ridge_meanpool_mae,61.45341873168945,0
pour_probe_clips_attn,attn_volume_both_volB,ridge_meanpool_r2,0.29968899488449097,0
pour_probe_clips_attn,attn_volume_both_volB,time_prof_mae,42.99928665161133,0
pour_probe_clips_attn,attn_volume_both_volB,time_prof_r2,0.585223913192749,0
pour_probe_clips_attn,attn_volume_both_volB,train_loss,0.03216926008462906,2920
pour_probe_clips_attn,attn_volume_both_volB,val_mae,41.07995786000701,2929
pour_probe_clips_attn,attn_volume_both_volB,val_mae_CAM2,38.40363540942613,0
pour_probe_clips_attn,attn_volume_both_volB,val_mae_CAM3,42.654509526386235,0
pour_probe_clips_attn,attn_volume_both_volB,val_r2,0.5869096034800257,2929
pour_probe_clips_attn,attn_volume_both_volB,val_r2_CAM2,0.629001508279337,0
pour_probe_clips_attn,attn_volume_both_volB,val_r2_CAM3,0.5745317556616656,0
pour_probe_clips_attn,attn_volume_both_volB,val_tail_mean,0.5886998192251423,0
pour_probe_clips_attn,attn_volume_both_volB,val_tail_std,0.006816522998950158,0
pour_probe_clips_attn,attn_volume_both_volC,best_val_mae,43.29165095054794,0
pour_probe_clips_attn,attn_volume_both_volC,best_val_r2,0.46312906990970576,0
pour_probe_clips_attn,attn_volume_both_volC,ckpt_val_mae,43.29165095054794,0
pour_probe_clips_attn,attn_volume_both_volC,ckpt_val_r2,0.4961422921937829,0
pour_probe_clips_attn,attn_volume_both_volC,lr,8.472988526242453e-09,2840
pour_probe_clips_attn,attn_volume_both_volC,mean_mae,71.54871368408203,0
pour_probe_clips_attn,attn_volume_both_volC,mean_r2,-0.021437525749206543,0
pour_probe_clips_attn,attn_volume_both_volC,ridge_meanpool_mae,54.240989685058594,0
pour_probe_clips_attn,attn_volume_both_volC,ridge_meanpool_r2,0.3034411072731018,0
pour_probe_clips_attn,attn_volume_both_volC,time_prof_mae,43.558414459228516,0
pour_probe_clips_attn,attn_volume_both_volC,time_prof_r2,0.47701990604400635,0
pour_probe_clips_attn,attn_volume_both_volC,train_loss,0.11165189743041992,2840
pour_probe_clips_attn,attn_volume_both_volC,val_mae,43.194455714175,2842
pour_probe_clips_attn,attn_volume_both_volC,val_mae_CAM2,40.66245089546929,0
pour_probe_clips_attn,attn_volume_both_volC,val_mae_CAM3,45.92085100562659,0
pour_probe_clips_attn,attn_volume_both_volC,val_r2,0.4255992202396812,2842
pour_probe_clips_attn,attn_volume_both_volC,val_r2_CAM2,0.5308639051515234,0
pour_probe_clips_attn,attn_volume_both_volC,val_r2_CAM3,0.46142067923604246,0
pour_probe_clips_attn,attn_volume_both_volC,val_tail_mean,0.43398679640597004,0
pour_probe_clips_attn,attn_volume_both_volC,val_tail_std,0.022584341243152187,0
pour_probe_clips_attn,attn_volume_both_volD,best_val_mae,39.93349875714768,0
pour_probe_clips_attn,attn_volume_both_volD,best_val_r2,0.49815070072360523,0
pour_probe_clips_attn,attn_volume_both_volD,ckpt_val_mae,39.93349875714768,0
pour_probe_clips_attn,attn_volume_both_volD,ckpt_val_r2,0.5180239708799907,0
pour_probe_clips_attn,attn_volume_both_volD,lr,0.0,2960
pour_probe_clips_attn,attn_volume_both_volD,mean_mae,74.34222412109375,0
pour_probe_clips_attn,attn_volume_both_volD,mean_r2,-2.2649765014648438e-06,0
pour_probe_clips_attn,attn_volume_both_volD,ridge_meanpool_mae,51.038352966308594,0
pour_probe_clips_attn,attn_volume_both_volD,ridge_meanpool_r2,0.4280175566673279,0
pour_probe_clips_attn,attn_volume_both_volD,time_prof_mae,43.83536148071289,0
pour_probe_clips_attn,attn_volume_both_volD,time_prof_r2,0.569469690322876,0
pour_probe_clips_attn,attn_volume_both_volD,train_loss,0.09370086342096329,2960
pour_probe_clips_attn,attn_volume_both_volD,val_mae,41.1310771478666,2968
pour_probe_clips_attn,attn_volume_both_volD,val_mae_CAM2,37.79804200338117,0
pour_probe_clips_attn,attn_volume_both_volD,val_mae_CAM3,42.0689555109142,0
pour_probe_clips_attn,attn_volume_both_volD,val_r2,0.49846302620567573,2968
pour_probe_clips_attn,attn_volume_both_volD,val_r2_CAM2,0.5289760308102545,0
pour_probe_clips_attn,attn_volume_both_volD,val_r2_CAM3,0.5070719109497271,0
pour_probe_clips_attn,attn_volume_both_volD,val_tail_mean,0.4946525386737214,0
pour_probe_clips_attn,attn_volume_both_volD,val_tail_std,0.004039507379198687,0
pour_probe_sow_attn,attn_flow_sowS2_v,best_val_mae,10.092619840438536,0
pour_probe_sow_attn,attn_flow_sowS2_v,best_val_r2,-0.11447193163163405,0
pour_probe_sow_attn,attn_flow_sowS2_v,ckpt_val_mae,10.092619840438536,0
pour_probe_sow_attn,attn_flow_sowS2_v,ckpt_val_r2,-0.4881910421546478,0
pour_probe_sow_attn,attn_flow_sowS2_v,container_mean_mae,12.069223112089958,0
pour_probe_sow_attn,attn_flow_sowS2_v,container_mean_r2,-1.0085387023369332,0
pour_probe_sow_attn,attn_flow_sowS2_v,lr,0.0,1780
pour_probe_sow_attn,attn_flow_sowS2_v,mean_removed_r2,-0.06790835294385089,0
pour_probe_sow_attn,attn_flow_sowS2_v,predict_mean_mae,12.069223112089958,0
pour_probe_sow_attn,attn_flow_sowS2_v,predict_mean_r2,-1.0085387023369332,0
pour_probe_sow_attn,attn_flow_sowS2_v,predict_mean_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_flow_sowS2_v,predict_mean_withinvid_r2,0.0,0
pour_probe_sow_attn,attn_flow_sowS2_v,time_prof_mae,12.200604540453128,0
pour_probe_sow_attn,attn_flow_sowS2_v,time_prof_r2,-1.073290103586209,0
pour_probe_sow_attn,attn_flow_sowS2_v,time_prof_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_flow_sowS2_v,time_prof_withinvid_r2,-0.13016606436255906,0
pour_probe_sow_attn,attn_flow_sowS2_v,train_loss,0.13708648085594177,1780
pour_probe_sow_attn,attn_flow_sowS2_v,val_mae,7.471698138690063,1788
pour_probe_sow_attn,attn_flow_sowS2_v,val_mean_removed_r2,-0.15419817202264263,1788
pour_probe_sow_attn,attn_flow_sowS2_v,val_r2,0.0769896125166043,1788
pour_probe_sow_attn,attn_flow_sowS2_v,val_tail_mean,-0.12506061665612828,0
pour_probe_sow_attn,attn_flow_sowS2_v,val_tail_std,0.05358647141135942,0
pour_probe_sow_attn,attn_flow_sowS2_v,within_video_corr,0.07972289281320377,0
pour_probe_sow_attn,attn_volume_sowS1_v,best_val_mae,134.76382772331215,0
pour_probe_sow_attn,attn_volume_sowS1_v,best_val_mae,79.21775046289204,0
pour_probe_sow_attn,attn_volume_sowS1_v,best_val_mae,71.43563921913142,0
pour_probe_sow_attn,attn_volume_sowS1_v,best_val_r2,0.4307658645161961,0
pour_probe_sow_attn,attn_volume_sowS1_v,best_val_r2,0.6819259181840809,0
pour_probe_sow_attn,attn_volume_sowS1_v,best_val_r2,-0.21716441025652822,0
pour_probe_sow_attn,attn_volume_sowS1_v,ckpt_val_mae,134.76382772331215,0
pour_probe_sow_attn,attn_volume_sowS1_v,ckpt_val_mae,79.21775046289204,0
pour_probe_sow_attn,attn_volume_sowS1_v,ckpt_val_mae,71.43563921913142,0
pour_probe_sow_attn,attn_volume_sowS1_v,ckpt_val_r2,-7.958321487047222,0
pour_probe_sow_attn,attn_volume_sowS1_v,ckpt_val_r2,-1.284798909343226,0
pour_probe_sow_attn,attn_volume_sowS1_v,ckpt_val_r2,-0.21716441025652822,0
pour_probe_sow_attn,attn_volume_sowS1_v,container_mean_mae,127.34062348563475,0
pour_probe_sow_attn,attn_volume_sowS1_v,container_mean_mae,127.34062348563475,0
pour_probe_sow_attn,attn_volume_sowS1_v,container_mean_mae,103.19759653393005,0
pour_probe_sow_attn,attn_volume_sowS1_v,container_mean_r2,-4.384959641244917,0
pour_probe_sow_attn,attn_volume_sowS1_v,container_mean_r2,-4.384959641244917,0
pour_probe_sow_attn,attn_volume_sowS1_v,container_mean_r2,-1.012812727490659,0
pour_probe_sow_attn,attn_volume_sowS1_v,lr,0.0,1270
pour_probe_sow_attn,attn_volume_sowS1_v,lr,4.6548918743033465e-07,540
pour_probe_sow_attn,attn_volume_sowS1_v,lr,0.001,210
pour_probe_sow_attn,attn_volume_sowS1_v,lr,0.0002722591692888683,360
pour_probe_sow_attn,attn_volume_sowS1_v,lr,0.0009152195367919277,530
pour_probe_sow_attn,attn_volume_sowS1_v,mean_removed_r2,0.1626354926089877,0
pour_probe_sow_attn,attn_volume_sowS1_v,mean_removed_r2,0.6819259181840809,0
pour_probe_sow_attn,attn_volume_sowS1_v,mean_removed_r2,0.7029686471419087,0
pour_probe_sow_attn,attn_volume_sowS1_v,predict_mean_mae,127.34062348563475,0
pour_probe_sow_attn,attn_volume_sowS1_v,predict_mean_mae,127.34062348563475,0
pour_probe_sow_attn,attn_volume_sowS1_v,predict_mean_mae,103.19759653393005,0
pour_probe_sow_attn,attn_volume_sowS1_v,predict_mean_r2,-4.384959641244917,0
pour_probe_sow_attn,attn_volume_sowS1_v,predict_mean_r2,-4.384959641244917,0
pour_probe_sow_attn,attn_volume_sowS1_v,predict_mean_r2,-1.012812727490659,0
pour_probe_sow_attn,attn_volume_sowS1_v,predict_mean_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_volume_sowS1_v,predict_mean_withinvid_r2,0.0,0
pour_probe_sow_attn,attn_volume_sowS1_v,time_prof_mae,128.03096484186204,0
pour_probe_sow_attn,attn_volume_sowS1_v,time_prof_mae,128.03096484186204,0
pour_probe_sow_attn,attn_volume_sowS1_v,time_prof_mae,89.47010683245861,0
pour_probe_sow_attn,attn_volume_sowS1_v,time_prof_r2,-4.412058557220804,0
pour_probe_sow_attn,attn_volume_sowS1_v,time_prof_r2,-4.412058557220804,0
pour_probe_sow_attn,attn_volume_sowS1_v,time_prof_r2,-0.4279565528644689,0
pour_probe_sow_attn,attn_volume_sowS1_v,time_prof_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_volume_sowS1_v,time_prof_withinvid_r2,0.0575451163527968,0
pour_probe_sow_attn,attn_volume_sowS1_v,train_loss,0.0575738362967968,1270
pour_probe_sow_attn,attn_volume_sowS1_v,train_loss,0.01654953882098198,540
pour_probe_sow_attn,attn_volume_sowS1_v,train_loss,0.28170087933540344,210
pour_probe_sow_attn,attn_volume_sowS1_v,train_loss,0.06281156837940216,360
pour_probe_sow_attn,attn_volume_sowS1_v,train_loss,0.024571605026721954,530
pour_probe_sow_attn,attn_volume_sowS1_v,val_mae,132.60311086332908,1274
pour_probe_sow_attn,attn_volume_sowS1_v,val_mae,119.72407944780424,546
pour_probe_sow_attn,attn_volume_sowS1_v,val_mae,71.43563921913142,212
pour_probe_sow_attn,attn_volume_sowS1_v,val_mae,148.12042371836876,182
pour_probe_sow_attn,attn_volume_sowS1_v,val_mae,198.51090373028774,424
pour_probe_sow_attn,attn_volume_sowS1_v,val_mean_removed_r2,0.39588829115665003,1274
pour_probe_sow_attn,attn_volume_sowS1_v,val_mean_removed_r2,0.24870165239612796,546
pour_probe_sow_attn,attn_volume_sowS1_v,val_mean_removed_r2,-0.18213783148815343,182
pour_probe_sow_attn,attn_volume_sowS1_v,val_r2,-8.512294969151975,1274
pour_probe_sow_attn,attn_volume_sowS1_v,val_r2,-7.767804132076099,546
pour_probe_sow_attn,attn_volume_sowS1_v,val_r2,-0.21716441025652822,212
pour_probe_sow_attn,attn_volume_sowS1_v,val_r2,-13.089835703478203,182
pour_probe_sow_attn,attn_volume_sowS1_v,val_r2,-8.371437556121032,424
pour_probe_sow_attn,attn_volume_sowS1_v,val_tail_mean,0.37043651000895644,0
pour_probe_sow_attn,attn_volume_sowS1_v,val_tail_mean,0.39905392064157724,0
pour_probe_sow_attn,attn_volume_sowS1_v,val_tail_mean,-0.21716441025652822,0
pour_probe_sow_attn,attn_volume_sowS1_v,val_tail_std,0.12720043126850145,0
pour_probe_sow_attn,attn_volume_sowS1_v,val_tail_std,0.2001531498737923,0
pour_probe_sow_attn,attn_volume_sowS1_v,val_tail_std,0.0,0
pour_probe_sow_attn,attn_volume_sowS1_v,within_video_corr,0.9565004913120303,0
pour_probe_sow_attn,attn_volume_sowS2_v,best_val_mae,91.36539220229871,0
pour_probe_sow_attn,attn_volume_sowS2_v,best_val_r2,0.3438356073489581,0
pour_probe_sow_attn,attn_volume_sowS2_v,ckpt_val_mae,91.36539220229871,0
pour_probe_sow_attn,attn_volume_sowS2_v,ckpt_val_r2,-3.28007650418761,0
pour_probe_sow_attn,attn_volume_sowS2_v,container_mean_mae,108.17120583431458,0
pour_probe_sow_attn,attn_volume_sowS2_v,container_mean_r2,-3.1073092495931025,0
pour_probe_sow_attn,attn_volume_sowS2_v,lr,0.0,1190
pour_probe_sow_attn,attn_volume_sowS2_v,mean_removed_r2,0.2868094958523115,0
pour_probe_sow_attn,attn_volume_sowS2_v,predict_mean_mae,108.17120583431458,0
pour_probe_sow_attn,attn_volume_sowS2_v,predict_mean_r2,-3.1073092495931025,0
pour_probe_sow_attn,attn_volume_sowS2_v,predict_mean_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_volume_sowS2_v,predict_mean_withinvid_r2,-2.220446049250313e-16,0
pour_probe_sow_attn,attn_volume_sowS2_v,time_prof_mae,107.78017052058243,0
pour_probe_sow_attn,attn_volume_sowS2_v,time_prof_r2,-2.9345602911948756,0
pour_probe_sow_attn,attn_volume_sowS2_v,time_prof_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_volume_sowS2_v,time_prof_withinvid_r2,0.2530604200715567,0
pour_probe_sow_attn,attn_volume_sowS2_v,train_loss,0.024909457191824913,1190
pour_probe_sow_attn,attn_volume_sowS2_v,val_mae,91.36539220229871,1192
pour_probe_sow_attn,attn_volume_sowS2_v,val_mean_removed_r2,0.2868094958523115,1192
pour_probe_sow_attn,attn_volume_sowS2_v,val_r2,-3.28007650418761,1192
pour_probe_sow_attn,attn_volume_sowS2_v,val_tail_mean,0.2749095004994895,0
pour_probe_sow_attn,attn_volume_sowS2_v,val_tail_std,0.13831265562093398,0
pour_probe_sow_attn,attn_volume_sowS2_v,within_video_corr,0.9622641155398862,0
pour_probe_sow_attn,attn_volume_sowS2o_v,best_val_mae,95.43150053491091,0
pour_probe_sow_attn,attn_volume_sowS2o_v,best_val_r2,0.7707475841431887,0
pour_probe_sow_attn,attn_volume_sowS2o_v,ckpt_val_mae,95.43150053491091,0
pour_probe_sow_attn,attn_volume_sowS2o_v,ckpt_val_r2,-0.38716554845147333,0
pour_probe_sow_attn,attn_volume_sowS2o_v,container_mean_mae,84.16330250741204,0
pour_probe_sow_attn,attn_volume_sowS2o_v,container_mean_r2,-0.001866442179756067,0
pour_probe_sow_attn,attn_volume_sowS2o_v,lr,0.0,1100
pour_probe_sow_attn,attn_volume_sowS2o_v,mean_removed_r2,0.749298959403752,0
pour_probe_sow_attn,attn_volume_sowS2o_v,predict_mean_mae,84.16330250741204,0
pour_probe_sow_attn,attn_volume_sowS2o_v,predict_mean_r2,-0.001866442179756067,0
pour_probe_sow_attn,attn_volume_sowS2o_v,predict_mean_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_volume_sowS2o_v,predict_mean_withinvid_r2,-2.220446049250313e-16,0
pour_probe_sow_attn,attn_volume_sowS2o_v,time_prof_mae,18.20391911690142,0
pour_probe_sow_attn,attn_volume_sowS2o_v,time_prof_r2,0.9413259730754266,0
pour_probe_sow_attn,attn_volume_sowS2o_v,time_prof_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_volume_sowS2o_v,time_prof_withinvid_r2,0.9759934488076769,0
pour_probe_sow_attn,attn_volume_sowS2o_v,train_loss,0.04093398153781891,1100
pour_probe_sow_attn,attn_volume_sowS2o_v,val_mae,72.18964240636639,1105
pour_probe_sow_attn,attn_volume_sowS2o_v,val_mean_removed_r2,0.7627162981665615,1105
pour_probe_sow_attn,attn_volume_sowS2o_v,val_r2,0.10779053091766366,1105
pour_probe_sow_attn,attn_volume_sowS2o_v,val_tail_mean,0.7627162981665615,0
pour_probe_sow_attn,attn_volume_sowS2o_v,val_tail_std,0.0,0
pour_probe_sow_attn,attn_volume_sowS2o_v,within_video_corr,0.8658902389570426,0
pour_probe_sow_attn,attn_volume_sowS3_v,best_val_mae,61.859519929991954,0
pour_probe_sow_attn,attn_volume_sowS3_v,best_val_r2,0.7410110016024004,0
pour_probe_sow_attn,attn_volume_sowS3_v,ckpt_val_mae,61.859519929991954,0
pour_probe_sow_attn,attn_volume_sowS3_v,ckpt_val_r2,0.6178133267588801,0
pour_probe_sow_attn,attn_volume_sowS3_v,container_mean_mae,113.75929126004155,0
pour_probe_sow_attn,attn_volume_sowS3_v,container_mean_r2,-0.04471401938217445,0
pour_probe_sow_attn,attn_volume_sowS3_v,lr,0.00015428571428571425,340
pour_probe_sow_attn,attn_volume_sowS3_v,lr,0.0,1990
pour_probe_sow_attn,attn_volume_sowS3_v,mean_removed_r2,0.8034105603007032,0
pour_probe_sow_attn,attn_volume_sowS3_v,predict_mean_mae,113.75929126004155,0
pour_probe_sow_attn,attn_volume_sowS3_v,predict_mean_r2,-0.04471401938217445,0
pour_probe_sow_attn,attn_volume_sowS3_v,predict_mean_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_volume_sowS3_v,predict_mean_withinvid_r2,0.0,0
pour_probe_sow_attn,attn_volume_sowS3_v,time_prof_mae,85.88556093036611,0
pour_probe_sow_attn,attn_volume_sowS3_v,time_prof_r2,0.39161075724575,0
pour_probe_sow_attn,attn_volume_sowS3_v,time_prof_withinvid_mae,0.0,0
pour_probe_sow_attn,attn_volume_sowS3_v,time_prof_withinvid_r2,0.7988835278283287,0
pour_probe_sow_attn,attn_volume_sowS3_v,train_loss,0.07754112780094147,340
pour_probe_sow_attn,attn_volume_sowS3_v,train_loss,0.062273312360048294,1990
pour_probe_sow_attn,attn_volume_sowS3_v,val_mae,61.859519929991954,1995
pour_probe_sow_attn,attn_volume_sowS3_v,val_mean_removed_r2,0.8034105603007032,1995
pour_probe_sow_attn,attn_volume_sowS3_v,val_r2,0.6178133267588801,1995
pour_probe_sow_attn,attn_volume_sowS3_v,val_tail_mean,0.7410110016024004,0
pour_probe_sow_attn,attn_volume_sowS3_v,val_tail_std,0.08542022763335748,0
pour_probe_sow_attn,attn_volume_sowS3_v,within_video_corr,0.9510817309223478,0
